lat_grid,lon_grid,hour,dayofweek,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,crime_count,city,City,risk_score
8.89,76.69,12.0,0.0,0.9629629629629629,0.22817460317460317,0.0992063492063492,0.0,unknown,,0.45066137566137565
8.89,76.7,0.0,0.0,0.9166666666666666,0.15625,0.08333333333333333,0.0,unknown,,0.41458333333333336
8.89,76.7,0.0,1.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
8.89,76.7,0.0,2.0,0.8888888888888888,0.20833333333333334,0.1111111111111111,0.0,unknown,,0.41944444444444445
8.89,76.7,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.89,76.7,0.0,4.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
8.89,76.7,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.89,76.7,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.89,76.7,12.0,0.0,0.9848484848484849,0.2215909090909091,0.0909090909090909,0.0,unknown,,0.456439393939394
8.9,76.61,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.9,76.61,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.9,76.61,12.0,0.0,0.9523809523809524,0.2857142857142857,0.08333333333333333,0.0,unknown,,0.4547619047619048
8.9,76.62,0.0,2.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
8.9,76.62,0.0,3.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
8.9,76.62,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.62,12.0,0.0,0.9629629629629629,0.19444444444444445,0.08333333333333333,0.0,unknown,,0.4407407407407407
8.9,76.63,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.63,0.0,3.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
8.9,76.63,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.63,12.0,0.0,0.9166666666666666,0.25,0.09375,0.0,unknown,,0.4354166666666667
8.9,76.64,0.0,0.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
8.9,76.64,0.0,1.0,0.8888888888888888,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.40555555555555556
8.9,76.64,0.0,2.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
8.9,76.64,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.9,76.64,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.64,12.0,0.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
8.9,76.65,0.0,2.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
8.9,76.65,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.9,76.65,12.0,0.0,0.9166666666666666,0.375,0.08333333333333333,0.0,unknown,,0.45833333333333337
8.9,76.66,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.66,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.66,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.66,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.66,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.66,0.0,6.0,0.8333333333333334,0.1875,0.125,0.0,unknown,,0.39583333333333337
8.9,76.66,12.0,0.0,1.0,0.2604166666666667,0.10416666666666667,0.0,unknown,,0.4729166666666667
8.9,76.67,0.0,0.0,1.0,0.25,0.1388888888888889,0.0,unknown,,0.4777777777777778
8.9,76.67,0.0,1.0,0.8888888888888888,0.4166666666666667,0.1111111111111111,0.0,unknown,,0.4611111111111111
8.9,76.67,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.9,76.67,0.0,3.0,1.0,0.5,0.08333333333333333,0.0,unknown,,0.5166666666666667
8.9,76.67,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.67,12.0,0.0,0.9629629629629629,0.2222222222222222,0.08333333333333333,0.0,unknown,,0.4462962962962963
8.9,76.68,0.0,0.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
8.9,76.68,0.0,5.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
8.9,76.68,0.0,6.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
8.9,76.68,12.0,0.0,0.9666666666666667,0.275,0.125,0.0,unknown,,0.46666666666666673
8.9,76.69,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.69,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
8.9,76.69,0.0,2.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
8.9,76.69,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.69,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
8.9,76.69,12.0,0.0,1.0,0.25,0.09722222222222222,0.0,unknown,,0.46944444444444444
8.9,76.7,0.0,1.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
8.9,76.7,0.0,3.0,1.0,0.25,0.1111111111111111,0.0,unknown,,0.4722222222222222
8.9,76.7,12.0,0.0,0.9333333333333332,0.3,0.19999999999999998,0.0,unknown,,0.4733333333333333
12.97,77.51,0.0,0.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
12.97,77.51,0.0,1.0,1.0,0.625,0.16666666666666666,0.0,unknown,,0.5583333333333333
12.97,77.51,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.51,12.0,0.0,0.9166666666666666,0.25,0.10416666666666667,0.0,unknown,,0.4375
12.97,77.52,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.52,0.0,3.0,0.8888888888888888,0.25,0.1111111111111111,0.0,unknown,,0.42777777777777776
12.97,77.52,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.52,12.0,0.0,0.9743589743589743,0.25961538461538464,0.10256410256410257,0.0,unknown,,0.46217948717948715
12.97,77.53,0.0,0.0,0.9166666666666666,0.25,0.10416666666666667,0.0,unknown,,0.4375
12.97,77.53,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.53,0.0,5.0,1.0,0.3125,0.125,0.0,unknown,,0.48750000000000004
12.97,77.53,12.0,0.0,1.0,0.25,0.09523809523809523,0.0,unknown,,0.46904761904761905
12.97,77.54,0.0,0.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.54,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.54,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.54,0.0,5.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
12.97,77.54,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.54,12.0,0.0,1.0,0.25,0.11538461538461538,0.0,unknown,,0.47307692307692306
12.97,77.55,0.0,2.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.55,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.55,12.0,0.0,0.9333333333333332,0.2,0.09999999999999999,0.0,unknown,,0.43333333333333335
12.97,77.56,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.56,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.56,0.0,4.0,0.8333333333333334,0.25,0.16666666666666666,0.0,unknown,,0.4166666666666667
12.97,77.56,0.0,5.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
12.97,77.56,12.0,0.0,0.9166666666666666,0.21875,0.10416666666666667,0.0,unknown,,0.43125
12.97,77.57,0.0,1.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.57,0.0,4.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.57,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.57,12.0,0.0,0.9555555555555556,0.225,0.08333333333333333,0.0,unknown,,0.4438888888888889
12.97,77.58,0.0,0.0,0.8333333333333334,0.25,0.125,0.0,unknown,,0.4083333333333334
12.97,77.58,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.58,0.0,5.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.58,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.58,12.0,0.0,0.9761904761904762,0.22321428571428573,0.10714285714285715,0.0,unknown,,0.45654761904761904
12.97,77.59,0.0,0.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.59,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.59,0.0,3.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.59,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.59,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.59,12.0,0.0,1.0,0.2222222222222222,0.0925925925925926,0.0,unknown,,0.462962962962963
12.97,77.6,0.0,0.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
12.97,77.6,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.6,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.6,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.6,12.0,0.0,0.9696969696969697,0.22727272727272727,0.0984848484848485,0.0,unknown,,0.4530303030303031
12.97,77.61,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.61,0.0,2.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
12.97,77.61,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.61,12.0,0.0,0.9166666666666666,0.21875,0.09375,0.0,unknown,,0.4291666666666667
12.97,77.62,0.0,1.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.62,0.0,2.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.62,0.0,4.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
12.97,77.62,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.62,12.0,0.0,0.9583333333333334,0.171875,0.08333333333333333,0.0,unknown,,0.434375
12.97,77.63,0.0,0.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.63,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.63,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.63,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.63,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.63,0.0,6.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.63,12.0,0.0,0.9393939393939394,0.20454545454545456,0.0909090909090909,0.0,unknown,,0.4348484848484849
12.97,77.64,0.0,0.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
12.97,77.64,0.0,1.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
12.97,77.64,0.0,2.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.97,77.64,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.64,0.0,4.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
12.97,77.64,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.64,0.0,6.0,1.0,0.15625,0.08333333333333333,0.0,unknown,,0.4479166666666667
12.97,77.64,12.0,0.0,0.9166666666666666,0.234375,0.09375,0.0,unknown,,0.4322916666666667
12.97,77.65,0.0,1.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
12.97,77.65,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.65,12.0,0.0,0.9444444444444445,0.22916666666666666,0.10416666666666667,0.0,unknown,,0.4444444444444445
12.97,77.66,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.66,0.0,2.0,1.0,0.1875,0.16666666666666666,0.0,unknown,,0.4708333333333333
12.97,77.66,0.0,4.0,0.9166666666666666,0.21875,0.08333333333333333,0.0,unknown,,0.42708333333333337
12.97,77.66,0.0,5.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
12.97,77.66,0.0,6.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.66,12.0,0.0,1.0,0.24166666666666667,0.09444444444444444,0.0,unknown,,0.46722222222222226
12.97,77.67,0.0,0.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.67,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.67,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.67,0.0,6.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.67,12.0,0.0,0.9629629629629629,0.19444444444444445,0.08333333333333333,0.0,unknown,,0.4407407407407407
12.97,77.68,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.97,77.68,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.68,0.0,4.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.97,77.68,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.68,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.97,77.68,12.0,0.0,1.0,0.2916666666666667,0.1388888888888889,0.0,unknown,,0.48611111111111116
12.98,77.51,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.51,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.51,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.51,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.51,12.0,0.0,0.9523809523809524,0.19642857142857142,0.09523809523809523,0.0,unknown,,0.43928571428571433
12.98,77.52,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.52,0.0,1.0,0.6666666666666666,0.375,0.08333333333333333,0.0,unknown,,0.35833333333333334
12.98,77.52,0.0,2.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
12.98,77.52,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.52,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.52,12.0,0.0,0.9047619047619048,0.25,0.10714285714285715,0.0,unknown,,0.43333333333333335
12.98,77.53,0.0,0.0,1.0,0.375,0.25,0.0,unknown,,0.525
12.98,77.53,0.0,1.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.98,77.53,0.0,2.0,0.8333333333333334,0.25,0.08333333333333333,0.0,unknown,,0.4
12.98,77.53,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.53,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.53,0.0,5.0,1.0,0.3125,0.16666666666666666,0.0,unknown,,0.49583333333333335
12.98,77.53,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.53,12.0,0.0,0.9743589743589743,0.21153846153846154,0.09615384615384615,0.0,unknown,,0.4512820512820513
12.98,77.54,0.0,1.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
12.98,77.54,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.54,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.54,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.98,77.54,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.98,77.54,12.0,0.0,0.9803921568627452,0.22794117647058823,0.10294117647058824,0.0,unknown,,0.45833333333333337
12.98,77.55,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.55,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.55,0.0,4.0,0.8888888888888888,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.40555555555555556
12.98,77.55,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.55,12.0,0.0,1.0,0.234375,0.09375,0.0,unknown,,0.465625
12.98,77.56,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.56,0.0,3.0,0.9166666666666666,0.28125,0.08333333333333333,0.0,unknown,,0.4395833333333334
12.98,77.56,0.0,4.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.98,77.56,12.0,0.0,0.9722222222222222,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.44722222222222224
12.98,77.57,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.57,0.0,2.0,1.0,0.34375,0.10416666666666667,0.0,unknown,,0.4895833333333333
12.98,77.57,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.57,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.57,0.0,5.0,0.8333333333333334,0.1875,0.125,0.0,unknown,,0.39583333333333337
12.98,77.57,0.0,6.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
12.98,77.57,12.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.58,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.58,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.98,77.58,0.0,3.0,1.0,0.25,0.25,0.0,unknown,,0.5
12.98,77.58,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.98,77.58,12.0,0.0,1.0,0.2361111111111111,0.08333333333333333,0.0,unknown,,0.4638888888888889
12.98,77.59,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.98,77.59,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.59,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.59,0.0,5.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
12.98,77.59,0.0,6.0,1.0,0.375,0.25,0.0,unknown,,0.525
12.98,77.59,12.0,0.0,1.0,0.22115384615384615,0.10256410256410257,0.0,unknown,,0.46474358974358976
12.98,77.6,0.0,0.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
12.98,77.6,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.6,0.0,4.0,1.0,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.45
12.98,77.6,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.6,12.0,0.0,0.9629629629629629,0.2361111111111111,0.08333333333333333,0.0,unknown,,0.44907407407407407
12.98,77.61,0.0,3.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.98,77.61,0.0,6.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
12.98,77.61,12.0,0.0,0.9444444444444445,0.2604166666666667,0.10416666666666667,0.0,unknown,,0.45069444444444445
12.98,77.62,0.0,2.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
12.98,77.62,0.0,4.0,1.0,0.2916666666666667,0.1388888888888889,0.0,unknown,,0.48611111111111116
12.98,77.62,0.0,5.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
12.98,77.62,12.0,0.0,1.0,0.23958333333333334,0.1111111111111111,0.0,unknown,,0.4701388888888889
12.98,77.63,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.63,0.0,4.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
12.98,77.63,0.0,5.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
12.98,77.63,12.0,0.0,0.9666666666666667,0.25,0.08333333333333333,0.0,unknown,,0.45333333333333337
12.98,77.64,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.64,0.0,2.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.98,77.64,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.64,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.64,12.0,0.0,0.9,0.225,0.11666666666666665,0.0,unknown,,0.42833333333333334
12.98,77.65,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.65,0.0,4.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
12.98,77.65,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.65,12.0,0.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
12.98,77.66,0.0,0.0,1.0,0.25,0.1388888888888889,0.0,unknown,,0.4777777777777778
12.98,77.66,0.0,1.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
12.98,77.66,0.0,2.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
12.98,77.66,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.66,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.66,0.0,6.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
12.98,77.66,12.0,0.0,1.0,0.21875,0.09027777777777778,0.0,unknown,,0.4618055555555556
12.98,77.67,0.0,1.0,0.7777777777777778,0.125,0.08333333333333333,0.0,unknown,,0.3527777777777778
12.98,77.67,0.0,2.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
12.98,77.67,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.67,12.0,0.0,0.9333333333333332,0.2125,0.09166666666666667,0.0,unknown,,0.4341666666666666
12.98,77.68,0.0,2.0,1.0,0.25,0.20833333333333334,0.0,unknown,,0.4916666666666667
12.98,77.68,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.98,77.68,12.0,0.0,1.0,0.2857142857142857,0.08333333333333333,0.0,unknown,,0.47380952380952385
12.99,77.51,0.0,0.0,1.0,0.20833333333333334,0.1111111111111111,0.0,unknown,,0.4638888888888889
12.99,77.51,0.0,1.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.99,77.51,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.99,77.51,12.0,0.0,0.9444444444444445,0.21875,0.09722222222222222,0.0,unknown,,0.44097222222222227
12.99,77.52,0.0,4.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
12.99,77.52,0.0,5.0,1.0,0.2916666666666667,0.1111111111111111,0.0,unknown,,0.48055555555555557
12.99,77.52,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.99,77.52,12.0,0.0,0.9333333333333332,0.2125,0.125,0.0,unknown,,0.4408333333333333
12.99,77.53,0.0,0.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
12.99,77.53,0.0,1.0,1.0,0.20833333333333334,0.1111111111111111,0.0,unknown,,0.4638888888888889
12.99,77.53,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.99,77.53,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.99,77.53,0.0,6.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
12.99,77.53,12.0,0.0,0.9607843137254902,0.22794117647058823,0.09803921568627451,0.0,unknown,,0.44950980392156864
12.99,77.54,0.0,1.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
12.99,77.54,0.0,2.0,1.0,0.375,0.08333333333333333,0.0,unknown,,0.4916666666666667
12.99,77.54,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.99,77.54,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
12.99,77.54,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
12.99,77.54,12.0,0.0,1.0,0.25,0.1111111111111111,0.0,unknown,,0.4722222222222222
12.99,77.55,0.0,0.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
